0.00000000000000000000000000000000 1000.00000000000000000000000000000000 1.23046874999999977795539507496869 1.23046874999999977795539507496869 1000.00000000000000000000000000000000
0.00250000000000000005204170427930 397.53908300769717243383638560771942 1.23045080577581344982718292158097 1.23046618652704209395665202464443 400.00000000000000000000000000000000
0.00500000000000000010408340855861 197.53914452940432511240942403674126 1.23039697444425288885838654096005 1.23045849615142777189191747311270 200.00000000000000000000000000000000
0.00749999999999999972244424384371 130.87258039430221856491698417812586 1.23030726002818990849618785432540 1.23044567900293122519883581844624 133.33333333333334280723647680133581
0.01000000000000000020816681711722 97.53939059547015233420097501948476 1.23018166923200289453177447285270 1.23042773529784033037515200703638 100.00000000000000000000000000000000
0.01250000000000000069388939039072 77.53957512322008938099315855652094 1.23002021144096285176772198610706 1.23040466533895087586358840781031 80.00000000000000000000000000000000
0.01499999999999999944488848768742 64.20646729843073785559681709855795 1.22982289872037475753074886597460 1.23037646951556056684751183638582 66.66666666666667140361823840066791
0.01750000000000000166533453693773 54.68292424873920509753588703460991 1.22958974581447555429747353628045 1.23034314830345992142213162878761 57.14285714285713879689865279942751
0.02000000000000000041633363423443 47.54037452758999648949611582793295 1.22932077014508500667488988256082 1.23030470226492161245346323994454 50.00000000000000000000000000000000
0.02249999999999999916733273153113 41.98516732058574518759996863082051 1.22901599181001142113700552727096 1.23026113204868803308045244193636 44.44444444444444286546058719977736
0.02500000000000000138777878078145 37.54111212802882846517604775726795 1.22867543358121467100829704577336 1.23021243838995686381565519695869 40.00000000000000000000000000000000
0.02750000000000000013877787807814 33.90517862062328191541382693685591 1.22829912090272319602490824763663 1.23015862211036441919986827997491 36.36363636363636686610334436409175
0.02999999999999999888977697537484 30.87534656732706395132481702603400 1.22788708188830497647359152324498 1.23009968411796766218913035118021 33.33333333333333570180911920033395
0.03250000000000000111022302462516 28.31175579650464513292718038428575 1.22743934731889714484509568137582 1.23003562540722377605106885312125 30.76923076923076649791255476884544
0.03500000000000000333066907387547 26.11450617372981142239041218999773 1.22695595063978979410990177711938 1.22996644705896773785980258253403 28.57142857142856939844932639971375
0.03749999999999999861222121921855 24.21033758846871464243122318293899 1.22643692795756309443788723001489 1.22989215024038878176781963702524 26.66666666666666785090455960016698
0.04000000000000000083266726846887 22.54430494575820986824510328005999 1.22588231803678815445834970887518 1.22981273620500330956417656125268 25.00000000000000000000000000000000
0.04250000000000000305311331771918 21.07439139611677703101122460793704 1.22529216229647452962581155588850 1.22972820629262802327730241813697 23.52941176470588047209275828208774
0.04499999999999999833466546306227 19.76791715548659311707524466328323 1.22466650480628036490315935225226 1.22963856192934972710872898460366 22.22222222222222143273029359988868
0.04750000000000000055511151231258 18.59908238203739472282904898747802 1.22400539228248117495922997477464 1.22954380462749268687616677198093 21.05263157894736991693207528442144
0.05000000000000000277555756156289 17.54724718993072585249137773644179 1.22330887408368882418585599225480 1.22944393598558576741197612136602 20.00000000000000000000000000000000
0.05249999999999999805710970690598 16.59570308772438806954596657305956 1.22257700220633358512145605345722 1.22933895768832668338177427358460 19.04761904761904744987077719997615
0.05500000000000000027755575615629 15.73077947903173523513942200224847 1.22180983127990394621065206592903 1.22922887150654380761238826380577 18.18181818181818343305167218204588
0.05750000000000000249800180540660 14.94118324996698987661147839389741 1.22100741856193995005241959006526 1.22911367929715709124138811603189 17.39130434782608602972686639986932
0.05999999999999999777955395074969 14.21750345973074125538460066309199 1.22016982393279027618859799986240 1.22899338300313631933136093721259 16.66666666666666785090455960016698
0.06250000000000000000000000000000 13.55183490545641689095646142959595 1.21929710989012440869316833413905 1.22886798465345825626116038620239 16.00000000000000000000000000000000
0.06500000000000000222044604925031 12.93748855670911623860774852801114 1.21838934154320654990044658916304 1.22873748636306046044808226724854 15.38461538461538324895627738442272
0.06750000000000000444089209850063 12.36876633787509049966502061579376 1.21744658660692750551390872715274 1.22860189033279509907004012347898 14.81481481481481310424896946642548
0.07000000000000000666133814775094 11.84078417146930917169811436906457 1.21646891539559587336327695084037 1.22846119884937876598485217982670 14.28571428571428469922466319985688
0.07249999999999999500399638918680 11.34933163317402815550849481951445 1.21545640081649297670196574472357 1.22831541428534185556031843589153 13.79310344827586298777077900012955
0.07499999999999999722444243843711 10.89075967587117332868729135952890 1.21440911836318554684055470715975 1.22816453909897593810285343352007 13.33333333333333392545227980008349
0.07749999999999999944488848768742 10.46189008450873636490996432257816 1.21332714610859859760694234864786 1.22800857583427847075085992401000 12.90322580645161387735697644529864
0.08000000000000000166533453693773 10.05994190818124778274977870751172 1.21221056469785604114974830736173 1.22784752712089573201126313506393 12.50000000000000000000000000000000
0.08250000000000000388578058618805 9.68247126819717962575850833673030 1.21105945734087616649787833011942 1.22768139567406442402841548755532 12.12121212121212110446322185453027
0.08500000000000000610622663543836 9.32732178825365210173004015814513 1.20987390980473641377557214582339 1.22751018429455127645155698701274 11.76470588235294023604637914104387
0.08749999999999999444888487687422 8.99258352229704271962873463053256 1.20865401040579634184268797980621 1.22733389586858931963320173963439 11.42857142857142882519383420003578
0.08999999999999999666933092612453 8.67655872774170866534859669627622 1.20739985000158700501060593524016 1.22715253336781504600594416842796 11.11111111111111071636514679994434
0.09249999999999999888977697537484 8.37773318897914265335202799178660 1.20611152198246607269993546651676 1.22696609984920090852256180369295 10.81081081081081052275294496212155
0.09500000000000000111022302462516 8.09475206875566399844501574989408 1.20478912226303491728174321906408 1.22677459845498693091769837337779 10.52631578947368495846603764221072
0.09750000000000000333066907387547 7.82639947472432240260786784347147 1.20343274927332233303900466125924 1.22657803241261120774652226828039 10.25641025641025549930418492294848
0.10000000000000000555111512312578 7.57158109101562537546215025940910 1.20204250394973732873893368378049 1.22637640503463729579891605681041 10.00000000000000000000000000000000
0.10249999999999999389377336456164 7.32930935153114582192301895702258 1.20061848972578322225501779030310 1.22616971971868005120143152453238 9.75609756097560953946867812192068
0.10499999999999999611421941381195 7.09869073133964789690253383014351 1.19916081252254524969202975626104 1.22595797994733013425161516352091 9.52380952380952372493538859998807
0.10749999999999999833466546306227 6.87891481136833249365736264735460 1.19766958073894125291758427920286 1.22574118928807607176167948637158 9.30232558139534937424741656286642
0.11000000000000000055511151231258 6.66924483427412262415145960403606 1.19614490524174521546285632211948 1.22551935139322387691152016486740 9.09090909090909171652583609102294
0.11250000000000000277555756156289 6.46900951953369585112341155763716 1.19458689935537765158812817389844 1.22529246999981622501252331858268 8.88888888888888928363485320005566
0.11500000000000000499600361081320 6.27759594613202587254363606916741 1.19299567885146817758368342765607 1.22506054892954852064690385304857 8.69565217391304301486343319993466
0.11749999999999999333866185224906 6.09444334384547037331003593862988 1.19137136193818649054776415141532 1.22482359208868341049480932269944 8.51063829787234027435260941274464
0.11999999999999999555910790149937 5.91903766061602176762335147941485 1.18971406924934841597973900206853 1.22458160346796329775997946853749 8.33333333333333392545227980008349
0.12249999999999999777955395074969 5.75090679514663616345160335185938 1.18802392383329125102875423181104 1.22433458714252174637238113064086 8.16326530612244916085273871431127
0.12500000000000000000000000000000 5.58961640158668160438537597656250 1.18630105114152661904824981320417 1.22408254727179133247716436017072 8.00000000000000000000000000000000
0.12750000000000000222044604925031 5.43476618778538878018480318132788 1.18454557901716039935990920639597 1.22382548809941171796822345640976 7.84313725490196045342372599407099
