026	-1.896000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.106435e-002	-1.106435e-002	-4.845568e-003
027	-1.892000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.163722e-002	-1.163722e-002	-5.202144e-003
028	-1.888000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.221830e-002	-1.221830e-002	-5.569536e-003
029	-1.884000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.280733e-002	-1.280733e-002	-5.947552e-003
030	-1.880000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.340400e-002	-1.340400e-002	-6.336000e-003
031	-1.876000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.400803e-002	-1.400803e-002	-6.734688e-003
032	-1.872000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.461914e-002	-1.461914e-002	-7.143424e-003
033	-1.868000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.523702e-002	-1.523702e-002	-7.562016e-003
034	-1.864000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.586141e-002	-1.586141e-002	-7.990272e-003
035	-1.860000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.649200e-002	-1.649200e-002	-8.428000e-003
036	-1.856000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.712851e-002	-1.712851e-002	-8.875008e-003
037	-1.852000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.777066e-002	-1.777066e-002	-9.331104e-003
038	-1.848000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.841814e-002	-1.841814e-002	-9.796096e-003
039	-1.844000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.907069e-002	-1.907069e-002	-1.026979e-002
040	-1.840000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-1.972800e-002	-1.972800e-002	-1.075200e-002
041	-1.836000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.038979e-002	-2.038979e-002	-1.124253e-002
042	-1.832000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.105578e-002	-2.105578e-002	-1.174118e-002
043	-1.828000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.172566e-002	-2.172566e-002	-1.224778e-002
044	-1.824000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.239917e-002	-2.239917e-002	-1.276211e-002
045	-1.820000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.307600e-002	-2.307600e-002	-1.328400e-002
046	-1.816000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.375587e-002	-2.375587e-002	-1.381325e-002
047	-1.812000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.443850e-002	-2.443850e-002	-1.434966e-002
048	-1.808000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.512358e-002	-2.512358e-002	-1.489306e-002
049	-1.804000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.581085e-002	-2.581085e-002	-1.544323e-002
050	-1.800000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.650000e-002	-2.650000e-002	-1.600000e-002
051	-1.796000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.719075e-002	-2.719075e-002	-1.656317e-002
052	-1.792000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.788282e-002	-2.788282e-002	-1.713254e-002
053	-1.788000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.857590e-002	-2.857590e-002	-1.770794e-002
054	-1.784000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.926973e-002	-2.926973e-002	-1.828915e-002
055	-1.780000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-2.996400e-002	-2.996400e-002	-1.887600e-002
056	-1.776000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.065843e-002	-3.065843e-002	-1.946829e-002
057	-1.772000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.135274e-002	-3.135274e-002	-2.006582e-002
058	-1.768000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.204662e-002	-3.204662e-002	-2.066842e-002
059	-1.764000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.273981e-002	-3.273981e-002	-2.127587e-002
060	-1.760000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.343200e-002	-3.343200e-002	-2.188800e-002
061	-1.756000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.412291e-002	-3.412291e-002	-2.250461e-002
062	-1.752000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.481226e-002	-3.481226e-002	-2.312550e-002
063	-1.748000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.549974e-002	-3.549974e-002	-2.375050e-002
064	-1.744000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.618509e-002	-3.618509e-002	-2.437939e-002
065	-1.740000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.686800e-002	-3.686800e-002	-2.501200e-002
066	-1.736000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.754819e-002	-3.754819e-002	-2.564813e-002
067	-1.732000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.822538e-002	-3.822538e-002	-2.628758e-002
068	-1.728000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.889926e-002	-3.889926e-002	-2.693018e-002
069	-1.724000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-3.956957e-002	-3.956957e-002	-2.757571e-002
070	-1.720000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.023600e-002	-4.023600e-002	-2.822400e-002
071	-1.716000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.089827e-002	-4.089827e-002	-2.887485e-002
072	-1.712000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.155610e-002	-4.155610e-002	-2.952806e-002
073	-1.708000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.220918e-002	-4.220918e-002	-3.018346e-002
074	-1.704000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.285725e-002	-4.285725e-002	-3.084083e-002
075	-1.700000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.350000e-002	-4.350000e-002	-3.150000e-002
076	-1.696000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.413715e-002	-4.413715e-002	-3.216077e-002
077	-1.692000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.476842e-002	-4.476842e-002	-3.282294e-002
078	-1.688000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.539350e-002	-4.539350e-002	-3.348634e-002
079	-1.684000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.601213e-002	-4.601213e-002	-3.415075e-002
080	-1.680000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.662400e-002	-4.662400e-002	-3.481600e-002
081	-1.676000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.722883e-002	-4.722883e-002	-3.548189e-002
082	-1.672000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.782634e-002	-4.782634e-002	-3.614822e-002
083	-1.668000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.841622e-002	-4.841622e-002	-3.681482e-002
084	-1.664000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.899821e-002	-4.899821e-002	-3.748147e-002
085	-1.660000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-4.957200e-002	-4.957200e-002	-3.814800e-002
086	-1.656000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.013731e-002	-5.013731e-002	-3.881421e-002
087	-1.652000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.069386e-002	-5.069386e-002	-3.947990e-002
088	-1.648000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.124134e-002	-5.124134e-002	-4.014490e-002
089	-1.644000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.177949e-002	-5.177949e-002	-4.080899e-002
090	-1.640000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.230800e-002	-5.230800e-002	-4.147200e-002
091	-1.636000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.282659e-002	-5.282659e-002	-4.213373e-002
092	-1.632000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.333498e-002	-5.333498e-002	-4.279398e-002
093	-1.628000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.383286e-002	-5.383286e-002	-4.345258e-002
094	-1.624000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.431997e-002	-5.431997e-002	-4.410931e-002
095	-1.620000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.479600e-002	-5.479600e-002	-4.476400e-002
096	-1.616000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.526067e-002	-5.526067e-002	-4.541645e-002
097	-1.612000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.571370e-002	-5.571370e-002	-4.606646e-002
098	-1.608000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.615478e-002	-5.615478e-002	-4.671386e-002
099	-1.604000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.658365e-002	-5.658365e-002	-4.735843e-002
100	-1.600000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.700000e-002	-5.700000e-002	-4.800000e-002
101	-1.596000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.740355e-002	-5.740355e-002	-4.863837e-002
102	-1.592000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.779402e-002	-5.779402e-002	-4.927334e-002
103	-1.588000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.817110e-002	-5.817110e-002	-4.990474e-002
104	-1.584000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.853453e-002	-5.853453e-002	-5.053235e-002
105	-1.580000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.888400e-002	-5.888400e-002	-5.115600e-002
106	-1.576000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.921923e-002	-5.921923e-002	-5.177549e-002
107	-1.572000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.953994e-002	-5.953994e-002	-5.239062e-002
108	-1.568000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-5.984582e-002	-5.984582e-002	-5.300122e-002
109	-1.564000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.013661e-002	-6.013661e-002	-5.360707e-002
110	-1.560000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.041200e-002	-6.041200e-002	-5.420800e-002
111	-1.556000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.067171e-002	-6.067171e-002	-5.480381e-002
112	-1.552000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.091546e-002	-6.091546e-002	-5.539430e-002
113	-1.548000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.114294e-002	-6.114294e-002	-5.597930e-002
114	-1.544000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.135389e-002	-6.135389e-002	-5.655859e-002
115	-1.540000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.154800e-002	-6.154800e-002	-5.713200e-002
116	-1.536000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.172499e-002	-6.172499e-002	-5.769933e-002
117	-1.532000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.188458e-002	-6.188458e-002	-5.826038e-002
118	-1.528000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.202646e-002	-6.202646e-002	-5.881498e-002
119	-1.524000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.215037e-002	-6.215037e-002	-5.936291e-002
120	-1.520000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.225600e-002	-6.225600e-002	-5.990400e-002
121	-1.516000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.234307e-002	-6.234307e-002	-6.043805e-002
122	-1.512000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.241130e-002	-6.241130e-002	-6.096486e-002
123	-1.508000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.246038e-002	-6.246038e-002	-6.148426e-002
124	-1.504000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.249005e-002	-6.249005e-002	-6.199603e-002
125	-1.500000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	-6.250000e-002	-6.250000e-002	-6.250000e-002
126	-1.496000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.785600e-005	-6.249005e-002	-6.250790e-002	-6.299597e-002
127	-1.492000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-7.084800e-005	-6.246038e-002	-6.253123e-002	-6.348374e-002
128	-1.488000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.581120e-004	-6.241130e-002	-6.256941e-002	-6.396314e-002
129	-1.484000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.787840e-004	-6.234307e-002	-6.262186e-002	-6.443395e-002
130	-1.480000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-4.320000e-004	-6.225600e-002	-6.268800e-002	-6.489600e-002
131	-1.476000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-6.168960e-004	-6.215037e-002	-6.276726e-002	-6.534909e-002
132	-1.472000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-8.326080e-004	-6.202646e-002	-6.285907e-002	-6.579302e-002
133	-1.468000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.078272e-003	-6.188458e-002	-6.296285e-002	-6.622762e-002
134	-1.464000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.353024e-003	-6.172499e-002	-6.307802e-002	-6.665267e-002
135	-1.460000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.656000e-003	-6.154800e-002	-6.320400e-002	-6.706800e-002
136	-1.456000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.986336e-003	-6.135389e-002	-6.334022e-002	-6.747341e-002
137	-1.452000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.343168e-003	-6.114294e-002	-6.348611e-002	-6.786870e-002
138	-1.448000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.725632e-003	-6.091546e-002	-6.364109e-002	-6.825370e-002
139	-1.444000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.132864e-003	-6.067171e-002	-6.380458e-002	-6.862819e-002
140	-1.440000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.564000e-003	-6.041200e-002	-6.397600e-002	-6.899200e-002
141	-1.436000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-4.018176e-003	-6.013661e-002	-6.415478e-002	-6.934493e-002
142	-1.432000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-4.494528e-003	-5.984582e-002	-6.434035e-002	-6.968678e-002
143	-1.428000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-4.992192e-003	-5.953994e-002	-6.453213e-002	-7.001738e-002
144	-1.424000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-5.510304e-003	-5.921923e-002	-6.472954e-002	-7.033651e-002
145	-1.420000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-6.048000e-003	-5.888400e-002	-6.493200e-002	-7.064400e-002
146	-1.416000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-6.604416e-003	-5.853453e-002	-6.513894e-002	-7.093965e-002
147	-1.412000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-7.178688e-003	-5.817110e-002	-6.534979e-002	-7.122326e-002
148	-1.408000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-7.769952e-003	-5.779402e-002	-6.556397e-002	-7.149466e-002
149	-1.404000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-8.377344e-003	-5.740355e-002	-6.578090e-002	-7.175363e-002
150	-1.400000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-9.000000e-003	-5.700000e-002	-6.600000e-002	-7.200000e-002
151	-1.396000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-9.637056e-003	-5.658365e-002	-6.622070e-002	-7.223357e-002
152	-1.392000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.028765e-002	-5.615478e-002	-6.644243e-002	-7.245414e-002
153	-1.388000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.095091e-002	-5.571370e-002	-6.666461e-002	-7.266154e-002
154	-1.384000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.162598e-002	-5.526067e-002	-6.688666e-002	-7.285555e-002
155	-1.380000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.231200e-002	-5.479600e-002	-6.710800e-002	-7.303600e-002
156	-1.376000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.300810e-002	-5.431997e-002	-6.732806e-002	-7.320269e-002
157	-1.372000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.371341e-002	-5.383286e-002	-6.754627e-002	-7.335542e-002
158	-1.368000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.442707e-002	-5.333498e-002	-6.776205e-002	-7.349402e-002
159	-1.364000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.514822e-002	-5.282659e-002	-6.797482e-002	-7.361827e-002
160	-1.360000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.587600e-002	-5.230800e-002	-6.818400e-002	-7.372800e-002
161	-1.356000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.660954e-002	-5.177949e-002	-6.838902e-002	-7.382301e-002
162	-1.352000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.734797e-002	-5.124134e-002	-6.858931e-002	-7.390310e-002
163	-1.348000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.809043e-002	-5.069386e-002	-6.878429e-002	-7.396810e-002
164	-1.344000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.883606e-002	-5.013731e-002	-6.897338e-002	-7.401779e-002
165	-1.340000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-1.958400e-002	-4.957200e-002	-6.915600e-002	-7.405200e-002
166	-1.336000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.033338e-002	-4.899821e-002	-6.933158e-002	-7.407053e-002
167	-1.332000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.108333e-002	-4.841622e-002	-6.949955e-002	-7.407318e-002
168	-1.328000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.183299e-002	-4.782634e-002	-6.965933e-002	-7.405978e-002
169	-1.324000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.258150e-002	-4.722883e-002	-6.981034e-002	-7.403011e-002
170	-1.320000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.332800e-002	-4.662400e-002	-6.995200e-002	-7.398400e-002
171	-1.316000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.407162e-002	-4.601213e-002	-7.008374e-002	-7.392125e-002
172	-1.312000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.481149e-002	-4.539350e-002	-7.020499e-002	-7.384166e-002
173	-1.308000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.554675e-002	-4.476842e-002	-7.031517e-002	-7.374506e-002
174	-1.304000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.627654e-002	-4.413715e-002	-7.041370e-002	-7.363123e-002
175	-1.300000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.700000e-002	-4.350000e-002	-7.050000e-002	-7.350000e-002
176	-1.296000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.771626e-002	-4.285725e-002	-7.057350e-002	-7.335117e-002
177	-1.292000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.842445e-002	-4.220918e-002	-7.063363e-002	-7.318454e-002
178	-1.288000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.912371e-002	-4.155610e-002	-7.067981e-002	-7.299994e-002
179	-1.284000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-2.981318e-002	-4.089827e-002	-7.071146e-002	-7.279715e-002
180	-1.280000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.049200e-002	-4.023600e-002	-7.072800e-002	-7.257600e-002
181	-1.276000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.115930e-002	-3.956957e-002	-7.072886e-002	-7.233629e-002
182	-1.272000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.181421e-002	-3.889926e-002	-7.071347e-002	-7.207782e-002
183	-1.268000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.245587e-002	-3.822538e-002	-7.068125e-002	-7.180042e-002
184	-1.264000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.308342e-002	-3.754819e-002	-7.063162e-002	-7.150387e-002
185	-1.260000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.369600e-002	-3.686800e-002	-7.056400e-002	-7.118800e-002
186	-1.256000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.429274e-002	-3.618509e-002	-7.047782e-002	-7.085261e-002
187	-1.252000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.487277e-002	-3.549974e-002	-7.037251e-002	-7.049750e-002
188	-1.248000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.543523e-002	-3.481226e-002	-7.024749e-002	-7.012250e-002
189	-1.244000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.597926e-002	-3.412291e-002	-7.010218e-002	-6.972739e-002
190	-1.240000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.650400e-002	-3.343200e-002	-6.993600e-002	-6.931200e-002
191	-1.236000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.700858e-002	-3.273981e-002	-6.974838e-002	-6.887613e-002
192	-1.232000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.749213e-002	-3.204662e-002	-6.953875e-002	-6.841958e-002
193	-1.228000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.795379e-002	-3.135274e-002	-6.930653e-002	-6.794218e-002
194	-1.224000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.839270e-002	-3.065843e-002	-6.905114e-002	-6.744371e-002
195	-1.220000e+000	-0.000000e+000	0.000000e+000	0.000000e+000	-3.880800e-002	-2.996400e-002	-6.877200e-002	-6.692400e-002
